city,lat,lng,country,iso2,admin_name,capital,population,population_proper
Zmijavci,43.4108,17.2056,Croatia,HR,Splitsko-Dalmatinska Županija,minor,1654.0,1654.0
Vođinci,45.2756,18.6097,Croatia,HR,Vukovarsko-Srijemska Županija,minor,1634.0,1634.0
Brela,43.3697,16.9225,Croatia,HR,Splitsko-Dalmatinska Županija,minor,1626.0,1626.0
Viljevo,45.75,18.06,Croatia,HR,Osječko-Baranjska Županija,minor,1626.0,1626.0
Selca,43.295,16.847,Croatia,HR,Splitsko-Dalmatinska Županija,minor,1613.0,1613.0
Gundinci,45.15,18.4833,Croatia,HR,Brodsko-Posavska Županija,minor,1610.0,1610.0
Pirovac,43.8167,15.6667,Croatia,HR,Šibensko-Kninska Županija,minor,1606.0,1606.0
Tribunj,43.77,15.9169,Croatia,HR,Šibensko-Kninska Županija,minor,1594.0,1594.0
Kraljevec na Sutli,45.98,15.73,Croatia,HR,Krapinsko-Zagorska Županija,minor,1591.0,1591.0
Kali,44.0633,15.2067,Croatia,HR,Zadarska Županija,minor,1585.0,1585.0
Slavonski Šamac,45.0667,18.4833,Croatia,HR,Brodsko-Posavska Županija,minor,1576.0,1576.0
Punitovci,45.4333,18.4167,Croatia,HR,Osječko-Baranjska Županija,minor,1562.0,1562.0
Farkaševac,45.8806,16.6358,Croatia,HR,Zagrebačka Županija,minor,1562.0,1562.0
Gornja Rijeka,46.1167,16.4,Croatia,HR,Koprivničko-Križevačka Županija,minor,1559.0,1559.0
Čađavica,45.7425,17.855,Croatia,HR,Virovitičko-Podravska Županija,minor,1555.0,1555.0
Vladislavci,45.46,18.57,Croatia,HR,Osječko-Baranjska Županija,minor,1552.0,1552.0
Štitar,45.1,18.6333,Croatia,HR,Vukovarsko-Srijemska Županija,minor,1552.0,1552.0
Bogdanovci,45.3333,18.9333,Croatia,HR,Vukovarsko-Srijemska Županija,minor,1545.0,1545.0
Postire,43.3833,16.6333,Croatia,HR,Splitsko-Dalmatinska Županija,minor,1538.0,1538.0
Drnje,46.21,16.92,Croatia,HR,Koprivničko-Križevačka Županija,minor,1533.0,1533.0
Brtonigla,45.3833,13.6333,Croatia,HR,Istarska Županija,minor,1523.0,1523.0
Kanfanar,45.1167,13.8333,Croatia,HR,Istarska Županija,minor,1498.0,1498.0
Viškovci,45.34,18.45,Croatia,HR,Osječko-Baranjska Županija,minor,1496.0,1496.0
Zdenci,45.5892,17.9503,Croatia,HR,Virovitičko-Podravska Županija,minor,1453.0,1453.0
Popovac,45.8092,18.6583,Croatia,HR,Osječko-Baranjska Županija,minor,1446.0,1446.0
Podravske Sesvete,46.0,17.2167,Croatia,HR,Koprivničko-Križevačka Županija,minor,1446.0,1446.0
Gornji Bogičevci,45.26,17.23,Croatia,HR,Brodsko-Posavska Županija,minor,1428.0,1428.0
Ferdinandovac,46.05,17.2,Croatia,HR,Koprivničko-Križevačka Županija,minor,1415.0,1415.0
Kula Norinska,43.029,17.605,Croatia,HR,Dubrovačko-Neretvanska Županija,minor,1414.0,1414.0
Kumrovec,46.0856,15.6778,Croatia,HR,Krapinsko-Zagorska Županija,minor,1412.0,1412.0
Šandrovac,45.9,17.0167,Croatia,HR,Bjelovarsko-Bilogorska Županija,minor,1411.0,1411.0
Karojba,45.3,13.8167,Croatia,HR,Istarska Županija,minor,1404.0,1404.0
Komiža,43.05,16.1,Croatia,HR,Splitsko-Dalmatinska Županija,minor,1394.0,1394.0
Fužine,45.3,14.72,Croatia,HR,Primorsko-Goranska Županija,minor,1394.0,1394.0
Polača,44.0167,15.5167,Croatia,HR,Zadarska Županija,minor,1389.0,1389.0
Hrašćina,46.11,16.22,Croatia,HR,Krapinsko-Zagorska Županija,minor,1388.0,1388.0
Pučišće,43.3475,16.7317,Croatia,HR,Splitsko-Dalmatinska Županija,minor,1351.0,1351.0
Jesenice,44.2286,15.5777,Croatia,HR,Zadarska Županija,minor,1348.0,1348.0
Visoko,46.0903,16.325,Croatia,HR,Varaždinska Županija,minor,1335.0,1335.0
Donja Motičina,45.49,18.02,Croatia,HR,Osječko-Baranjska Županija,minor,1334.0,1334.0
Veliki Bukovec,46.3,16.7167,Croatia,HR,Varaždinska Županija,minor,1325.0,1325.0
Lasinja,45.5286,15.8528,Croatia,HR,Zagrebačka Županija,minor,1322.0,1322.0
Velika Pisanica,45.8,17.0833,Croatia,HR,Bjelovarsko-Bilogorska Županija,minor,1313.0,1313.0
Gračišće,45.2194,14.0103,Croatia,HR,Istarska Županija,minor,1312.0,1312.0
Kalinovac,46.0333,17.1167,Croatia,HR,Koprivničko-Križevačka Županija,minor,1297.0,1297.0
Mošćenička Draga,45.2333,14.25,Croatia,HR,Primorsko-Goranska Županija,minor,1288.0,1288.0
Ðelekovec,46.25,16.87,Croatia,HR,Koprivničko-Križevačka Županija,minor,1281.0,1281.0
Nova Bukovica,45.66,17.7669,Croatia,HR,Virovitičko-Podravska Županija,minor,1275.0,1275.0
Bedenica,46.0223,16.2639,Croatia,HR,Zagrebačka Županija,minor,1266.0,1266.0
Luka,45.97,15.82,Croatia,HR,Zagrebačka Županija,minor,1265.0,1265.0
Gorjani,45.4,18.3667,Croatia,HR,Osječko-Baranjska Županija,minor,1246.0,1246.0
Šodolovci,45.3997,18.6209,Croatia,HR,Osječko-Baranjska Županija,minor,1217.0,1217.0
Lumbarda,42.922,17.17,Croatia,HR,Dubrovačko-Neretvanska Županija,minor,1209.0,1209.0
Donji Vidovec,46.3333,16.7833,Croatia,HR,Međimurska Županija,minor,1197.0,1197.0
Vrbnik,45.0833,14.6667,Croatia,HR,Primorsko-Goranska Županija,minor,1190.0,1190.0
Hlebine,46.1539,16.9661,Croatia,HR,Koprivničko-Križevačka Županija,minor,1180.0,1180.0
Kalnik,46.1167,16.4667,Croatia,HR,Koprivničko-Križevačka Županija,minor,1154.0,1154.0
Tar,45.2989,13.625,Croatia,HR,Istarska Županija,minor,1144.0,1144.0
Vižinada,45.3333,13.7667,Croatia,HR,Istarska Županija,minor,1142.0,1142.0
Rakovec,45.9303,16.3225,Croatia,HR,Zagrebačka Županija,minor,1141.0,1141.0
Breznički Hum,46.1044,16.2806,Croatia,HR,Varaždinska Županija,minor,1132.0,1132.0
Preseka,45.9667,16.3833,Croatia,HR,Zagrebačka Županija,minor,1129.0,1129.0
Tompojevci,45.2333,19.1,Croatia,HR,Vukovarsko-Srijemska Županija,minor,1116.0,1116.0
Lopar,44.83,14.73,Croatia,HR,Primorsko-Goranska Županija,minor,1107.0,1107.0
Velika Trnovitica,45.6833,16.95,Croatia,HR,Bjelovarsko-Bilogorska Županija,minor,1091.0,1091.0
Mikleuš,45.62,17.8,Croatia,HR,Virovitičko-Podravska Županija,minor,1067.0,1067.0
Dragalić,45.2467,17.2889,Croatia,HR,Brodsko-Posavska Županija,minor,1058.0,1058.0
Sveti Petar u Šumi,45.1833,13.8667,Croatia,HR,Istarska Županija,minor,1051.0,1051.0
Novo Virje,46.0983,17.155,Croatia,HR,Koprivničko-Križevačka Županija,minor,1026.0,1026.0
Negoslavci,45.2833,19.0,Croatia,HR,Vukovarsko-Srijemska Županija,minor,983.0,983.0
Lovas,45.2333,19.1667,Croatia,HR,Vukovarsko-Srijemska Županija,minor,980.0,980.0
Sveti Lovreč Pazenatički,45.1792,13.7372,Croatia,HR,Istarska Županija,minor,960.0,960.0
Podravska Moslavina,45.75,17.86,Croatia,HR,Osječko-Baranjska Županija,minor,954.0,954.0
Sutivan,43.3833,16.4833,Croatia,HR,Splitsko-Dalmatinska Županija,minor,936.0,936.0
Milna,43.4,16.3267,Croatia,HR,Splitsko-Dalmatinska Županija,minor,931.0,931.0
Motovun,45.3333,13.8333,Croatia,HR,Istarska Županija,minor,912.0,912.0
Funtana,45.1667,13.6,Croatia,HR,Istarska Županija,minor,911.0,911.0
Lopatinec,46.4331,16.3831,Croatia,HR,Međimurska Županija,minor,906.0,906.0
Zagorska Sela,46.0969,15.635,Croatia,HR,Krapinsko-Zagorska Županija,minor,899.0,899.0
Smokvica,42.9453,16.9047,Croatia,HR,Dubrovačko-Neretvanska Županija,minor,868.0,868.0
Skrad,45.4278,14.9111,Croatia,HR,Primorsko-Goranska Županija,minor,858.0,858.0
Lokve,45.3581,14.7481,Croatia,HR,Primorsko-Goranska Županija,minor,850.0,850.0
Kamanje,45.6333,15.4,Croatia,HR,Karlovačka Županija,minor,827.0,827.0
Novi Golubovec,46.18,15.98,Croatia,HR,Krapinsko-Zagorska Županija,minor,824.0,824.0
Malinska,45.1333,14.5333,Croatia,HR,Primorsko-Goranska Županija,minor,816.0,816.0
Kolan,44.4939,14.9611,Croatia,HR,Zadarska Županija,minor,815.0,815.0
Zrinski Topolovac,46.0333,16.7167,Croatia,HR,Koprivničko-Križevačka Županija,minor,747.0,747.0
Dekanovec,46.45,16.5833,Croatia,HR,Međimurska Županija,minor,739.0,739.0
Severin,45.8369,16.9592,Croatia,HR,Bjelovarsko-Bilogorska Županija,minor,702.0,702.0
Primorski Dolac,43.6308,16.1761,Croatia,HR,Splitsko-Dalmatinska Županija,minor,686.0,686.0
Trpanj,43.0,17.275,Croatia,HR,Dubrovačko-Neretvanska Županija,minor,683.0,683.0
Povljana,44.3467,15.1156,Croatia,HR,Zadarska Županija,minor,669.0,669.0
Lokvičič,43.5,17.06,Croatia,HR,Splitsko-Dalmatinska Županija,minor,667.0,667.0
Vrhovine,44.85,15.4167,Croatia,HR,Ličko-Senjska Županija,minor,653.0,653.0
Kukljica,44.035,15.2464,Croatia,HR,Zadarska Županija,minor,628.0,628.0
Donji Muć,43.6949,16.4601,Croatia,HR,Splitsko-Dalmatinska Županija,minor,541.0,541.0
Janjina,42.9167,17.4167,Croatia,HR,Dubrovačko-Neretvanska Županija,minor,522.0,522.0
Lećevica,43.6489,16.3489,Croatia,HR,Splitsko-Dalmatinska Županija,minor,495.0,495.0
Vlaka,43.0094,17.5256,Croatia,HR,Dubrovačko-Neretvanska Županija,minor,470.0,470.0
Grohote,43.3833,16.2833,Croatia,HR,Splitsko-Dalmatinska Županija,minor,440.0,440.0
Kaštelir,45.3031,13.685,Croatia,HR,Istarska Županija,minor,305.0,305.0
Zadvarje,43.4314,16.8897,Croatia,HR,Splitsko-Dalmatinska Županija,minor,289.0,289.0
Mlinište,42.9919,17.6147,Croatia,HR,Dubrovačko-Neretvanska Županija,minor,254.0,254.0
Sveta Nedjelja,45.7983,15.7806,Croatia,HR,Zagrebačka Županija,minor,,
Donji Seget,43.5167,16.2333,Croatia,HR,Splitsko-Dalmatinska Županija,minor,,
Srebreno,42.6233,18.1961,Croatia,HR,Dubrovačko-Neretvanska Županija,minor,,
Galovac,44.0714,15.3933,Croatia,HR,Zadarska Županija,minor,,
Poljanica Bistranska,45.9,15.8833,Croatia,HR,Zagrebačka Županija,minor,,
Selnica,46.4961,16.4036,Croatia,HR,Međimurska Županija,minor,,
Bilice,43.7753,15.9181,Croatia,HR,Šibensko-Kninska Županija,minor,,
Belica,46.4042,16.5183,Croatia,HR,Međimurska Županija,minor,,
Vinica,46.3361,16.1494,Croatia,HR,Varaždinska Županija,minor,,
Donja Dubrava,46.3147,16.8119,Croatia,HR,Međimurska Županija,minor,,
Dubravica,45.95,15.7333,Croatia,HR,Zagrebačka Županija,minor,,
Murter,43.8204,15.5899,Croatia,HR,Šibensko-Kninska Županija,minor,,
Gornje Jesenje,46.2064,15.9125,Croatia,HR,Krapinsko-Zagorska Županija,minor,,
Otok,43.6914,16.7383,Croatia,HR,Splitsko-Dalmatinska Županija,minor,,
Mihovljan,46.1331,15.9722,Croatia,HR,Krapinsko-Zagorska Županija,minor,,
Vuka,45.4339,18.505,Croatia,HR,Osječko-Baranjska Županija,minor,,
Dubrava,45.8381,16.5439,Croatia,HR,Zagrebačka Županija,minor,,
Gradec,45.9111,16.4828,Croatia,HR,Zagrebačka Županija,minor,,
Kraj,43.6375,16.5819,Croatia,HR,Splitsko-Dalmatinska Županija,minor,,
Otok,45.1467,18.8839,Croatia,HR,Vukovarsko-Srijemska Županija,minor,,
Blato,42.9408,16.7917,Croatia,HR,Dubrovačko-Neretvanska Županija,minor,,
Kaptol,45.4347,17.7261,Croatia,HR,Požeško-Slavonska Županija,minor,,
Gola,46.1958,17.0581,Croatia,HR,Koprivničko-Križevačka Županija,minor,,
Nova Kapela,45.1989,17.6392,Croatia,HR,Brodsko-Posavska Županija,minor,,
Gradina,45.855,17.5072,Croatia,HR,Virovitičko-Podravska Županija,minor,,
Podgora,43.2433,17.0772,Croatia,HR,Splitsko-Dalmatinska Županija,minor,,
Bribir,45.1611,14.7647,Croatia,HR,Primorsko-Goranska Županija,minor,,
Otrić-Seoci,43.1586,17.4508,Croatia,HR,Dubrovačko-Neretvanska Županija,minor,,
Trnava,45.2614,18.2531,Croatia,HR,Osječko-Baranjska Županija,minor,,
Sunja,45.365,16.5669,Croatia,HR,Sisačko-Moslavačka Županija,minor,,
Crnac,45.6961,17.9372,Croatia,HR,Virovitičko-Podravska Županija,minor,,
Budapest,47.4925,19.0514,Hungary,HU,Budapest,primary,2997958.0,1671004.0
Debrecen,47.53,21.6392,Hungary,HU,Hajdú-Bihar,admin,328642.0,201582.0
Székesfehérvár,47.1956,18.4089,Hungary,HU,Fejér,admin,272474.0,95915.0
Pécs,46.0711,18.2331,Hungary,HU,Baranya,admin,251412.0,141031.0
Győr,47.6842,17.6344,Hungary,HU,Győr-Moson-Sopron,admin,246159.0,130020.0
Szeged,46.255,20.145,Hungary,HU,Csongrád-Csanád,admin,239025.0,158829.0
Nyíregyháza,47.9531,21.7271,Hungary,HU,Szabolcs-Szatmár-Bereg,admin,238020.0,115711.0
Kecskemét,46.9061,19.6897,Hungary,HU,Bács-Kiskun,admin,187835.0,109731.0
Szombathely,47.2351,16.6219,Hungary,HU,Vas,admin,147920.0,78025.0
Miskolc,48.0833,20.6667,Hungary,HU,Borsod-Abaúj-Zemplén,admin,145248.0,145248.0
Veszprém,47.093,17.9138,Hungary,HU,Veszprém,admin,133880.0,56777.0
Kaposvár,46.3638,17.7823,Hungary,HU,Somogy,admin,112253.0,59270.0
Gödöllő,47.6,19.3667,Hungary,HU,Pest,minor,104471.0,32688.0
Sopron,47.6849,16.5831,Hungary,HU,Sopron,admin,98479.0,61784.0
Érd,47.3784,18.922,Hungary,HU,Pest,minor,70800.0,70800.0
Szolnok,47.1747,20.1965,Hungary,HU,Jász-Nagykun-Szolnok,admin,67126.0,67126.0
Tatabánya,47.5862,18.3949,Hungary,HU,Komárom-Esztergom,admin,65874.0,65874.0
Zalaegerszeg,46.8392,16.8511,Hungary,HU,Zala,admin,55433.0,55433.0
Békéscsaba,46.679,21.091,Hungary,HU,Békés,admin,55091.0,55091.0
Eger,47.899,20.3747,Hungary,HU,Heves,admin,50018.0,50018.0
Nagykanizsa,46.455,16.9925,Hungary,HU,Nagykanizsa,admin,43188.0,43188.0
Dunakeszi,47.6303,19.1412,Hungary,HU,Pest,minor,43061.0,43061.0
Hódmezővásárhely,46.4304,20.3188,Hungary,HU,Hódmezővásárhely,admin,41944.0,41944.0
Dunaújváros,46.9806,18.9127,Hungary,HU,Dunaújváros,admin,41873.0,41873.0
Szigetszentmiklós,47.3456,19.0483,Hungary,HU,Pest,minor,39954.0,39954.0
Cegléd,47.1743,19.802,Hungary,HU,Pest,minor,36344.0,36344.0
Mosonmagyaróvár,47.8737,17.2687,Hungary,HU,Győr-Moson-Sopron,minor,34226.0,34226.0
Vác,47.7752,19.131,Hungary,HU,Pest,minor,34040.0,34040.0
Baja,46.1833,18.9536,Hungary,HU,Bács-Kiskun,minor,33142.0,33142.0
Salgótarján,48.104,19.8075,Hungary,HU,Nógrád,admin,31223.0,31223.0
Ózd,48.2167,20.3,Hungary,HU,Borsod-Abaúj-Zemplén,minor,30865.0,30865.0
Szekszárd,46.356,18.7038,Hungary,HU,Tolna,admin,30057.0,30057.0
Budaörs,47.4607,18.958,Hungary,HU,Pest,,29397.0,29397.0
Pápa,47.3237,17.468,Hungary,HU,Veszprém,minor,28789.0,28789.0
Esztergom,47.7856,18.7403,Hungary,HU,Komárom-Esztergom,minor,28680.0,28680.0
Szentendre,47.7044,19.0686,Hungary,HU,Pest,minor,28494.0,28494.0
Gyöngyös,47.7833,19.9333,Hungary,HU,Heves,minor,27887.0,27887.0
Ajka,47.1006,17.5522,Hungary,HU,Veszprém,minor,26643.0,26643.0
Gyál,47.3861,19.2192,Hungary,HU,Pest,minor,24463.0,24463.0
Siófok,46.9239,18.0901,Hungary,HU,Somogy,minor,24390.0,24390.0
Kazincbarcika,48.2531,20.6456,Hungary,HU,Borsod-Abaúj-Zemplén,minor,24373.0,24373.0
Tata,47.6526,18.3238,Hungary,HU,Komárom-Esztergom,minor,23881.0,23881.0
Dunaharaszti,47.3539,19.0948,Hungary,HU,Pest,,23637.0,23637.0
Göd,47.6906,19.1344,Hungary,HU,Pest,,21992.0,21992.0
Komló,46.1912,18.2613,Hungary,HU,Baranya,minor,21854.0,21854.0
Vecsés,47.4057,19.2648,Hungary,HU,Pest,minor,21352.0,21352.0
Fót,47.6181,19.1903,Hungary,HU,Pest,,20975.0,20975.0
Veresegyház,47.6505,19.283,Hungary,HU,Pest,,20783.0,20783.0
Hatvan,47.6681,19.6697,Hungary,HU,Heves,minor,20480.0,20480.0
Gyömrő,47.425,19.3977,Hungary,HU,Pest,,20216.0,20216.0
Komárom,47.7403,18.1244,Hungary,HU,Komárom-Esztergom,minor,19652.0,19652.0
Várpalota,47.1989,18.1376,Hungary,HU,Veszprém,minor,19624.0,19624.0
Monor,47.3475,19.4489,Hungary,HU,Pest,minor,19020.0,19020.0
Pomáz,47.6431,19.0196,Hungary,HU,Pest,,18419.0,18419.0
Szigethalom,47.3154,19.0078,Hungary,HU,Pest,,18286.0,18286.0
Oroszlány,47.4833,18.3167,Hungary,HU,Komárom-Esztergom,minor,18064.0,18064.0
Keszthely,46.7696,17.2481,Hungary,HU,Zala,minor,18031.0,18031.0
Százhalombatta,47.3004,18.9136,Hungary,HU,Pest,,17856.0,17856.0
Békés,46.7667,21.1333,Hungary,HU,Békés,minor,17726.0,17726.0
Pécel,47.4893,19.3354,Hungary,HU,Pest,,17331.0,17331.0
Mohács,45.9959,18.6798,Hungary,HU,Baranya,minor,17315.0,17315.0
Dombóvár,46.382,18.1422,Hungary,HU,Tolna,minor,17300.0,17300.0
Mezőkövesd,47.8167,20.5833,Hungary,HU,Borsod-Abaúj-Zemplén,minor,15588.0,15588.0
Tiszaújváros,47.9333,21.0833,Hungary,HU,Borsod-Abaúj-Zemplén,minor,15479.0,15479.0
Budakeszi,47.5123,18.9281,Hungary,HU,Pest,minor,15473.0,15473.0
Mátészalka,47.95,22.3167,Hungary,HU,Szabolcs-Szatmár-Bereg,minor,15351.0,15351.0
Biatorbágy,47.4712,18.8252,Hungary,HU,Pest,,15151.0,15151.0
Sárvár,47.25,16.9333,Hungary,HU,Vas,minor,15003.0,15003.0
Kisvárda,48.2167,22.0833,Hungary,HU,Szabolcs-Szatmár-Bereg,minor,14990.0,14990.0
Törökbálint,47.4367,18.9122,Hungary,HU,Pest,,14741.0,14741.0
Kalocsa,46.5335,18.9858,Hungary,HU,Bács-Kiskun,minor,14619.0,14619.0
Pilisvörösvár,47.6211,18.9108,Hungary,HU,Pest,minor,14428.0,14428.0
Tapolca,46.8828,17.4081,Hungary,HU,Veszprém,minor,14206.0,14206.0
Balassagyarmat,48.0786,19.2942,Hungary,HU,Nógrád,minor,14036.0,14036.0
Hajdúsámson,47.6,21.7667,Hungary,HU,Hajdú-Bihar,,13960.0,13960.0
Kerepestarcsa,47.5478,19.2634,Hungary,HU,Pest,,13606.0,13606.0
Albertirsa,47.24,19.6067,Hungary,HU,Pest,,13533.0,13533.0
Gárdony,47.1973,18.6091,Hungary,HU,Fejér,minor,13486.0,13486.0
Sátoraljaújhely,48.4,21.6667,Hungary,HU,Borsod-Abaúj-Zemplén,minor,13122.0,13122.0
Hajdúhadház,47.6833,21.6667,Hungary,HU,Hajdú-Bihar,minor,13057.0,13057.0
Balatonfüred,46.95,17.8833,Hungary,HU,Veszprém,minor,13053.0,13053.0
Üllő,47.3854,19.3439,Hungary,HU,Pest,,12611.0,12611.0
Maglód,47.4439,19.3526,Hungary,HU,Pest,,12412.0,12412.0
Bonyhád,46.3006,18.5309,Hungary,HU,Tolna,minor,12163.0,12163.0
Budakalász,47.6215,19.046,Hungary,HU,Pest,,12013.0,12013.0
Nagykáta,47.412,19.7396,Hungary,HU,Pest,minor,11985.0,11985.0
Halásztelek,47.3608,18.9878,Hungary,HU,Pest,,11896.0,11896.0
Pilis,47.2844,19.5435,Hungary,HU,Pest,,11827.0,11827.0
Kőszeg,47.3819,16.5522,Hungary,HU,Vas,minor,11723.0,11723.0
Isaszeg,47.5333,19.4,Hungary,HU,Pest,,11645.0,11645.0
Diósd,47.4042,18.9458,Hungary,HU,Pest,,11484.0,11484.0
Dorog,47.7194,18.7292,Hungary,HU,Komárom-Esztergom,,11424.0,11424.0
Nyírbátor,47.8333,22.1333,Hungary,HU,Szabolcs-Szatmár-Bereg,minor,11388.0,11388.0
Tököl,47.3203,18.9671,Hungary,HU,Pest,,11332.0,11332.0
Bátonyterenye,47.9892,19.8286,Hungary,HU,Nógrád,minor,11284.0,11284.0
Sajószentpéter,48.2167,20.7167,Hungary,HU,Borsod-Abaúj-Zemplén,,11274.0,11274.0
Bicske,47.4907,18.6363,Hungary,HU,Fejér,minor,11266.0,11266.0
Ráckeve,47.1608,18.9456,Hungary,HU,Pest,minor,11043.0,11043.0
Solymár,47.591,18.929,Hungary,HU,Pest,,11005.0,11005.0
Tolna,46.4236,18.7903,Hungary,HU,Tolna,minor,10697.0,10697.0
Tárnok,47.3597,18.8586,Hungary,HU,Pest,,10526.0,10526.0
Körmend,47.011,16.6058,Hungary,HU,Vas,minor,10255.0,10255.0
Csömör,47.55,19.2333,Hungary,HU,Pest,,10215.0,10215.0
Balatonalmádi,47.0333,18.0167,Hungary,HU,Veszprém,minor,9943.0,9943.0
Celldömölk,47.2557,17.1491,Hungary,HU,Vas,minor,9860.0,9860.0
Szigetvár,46.0475,17.7994,Hungary,HU,Baranya,minor,9594.0,9594.0
Erdőkertes,47.6667,19.3167,Hungary,HU,Pest,,9564.0,9564.0
Edelény,48.2967,20.7442,Hungary,HU,Borsod-Abaúj-Zemplén,minor,9259.0,9259.0
Dunavarsány,47.2781,19.0672,Hungary,HU,Pest,,8799.0,8799.0
Nagykovácsi,47.58,18.88,Hungary,HU,Pest,,8789.0,8789.0
Siklós,45.8521,18.2988,Hungary,HU,Baranya,minor,8700.0,8700.0
Piliscsaba,47.6167,18.8333,Hungary,HU,Pest,,8612.0,8612.0
Páty,47.5167,18.8333,Hungary,HU,Pest,,8476.0,8476.0
Szerencs,48.1667,21.2,Hungary,HU,Borsod-Abaúj-Zemplén,minor,8445.0,8445.0
Sándorfalva,46.3684,20.1144,Hungary,HU,Csongrád-Csanád,,8267.0,8267.0
Üröm,47.6,19.0167,Hungary,HU,Pest,,8260.0,8260.0
Őrbottyán,47.6833,19.2667,Hungary,HU,Pest,,8203.0,8203.0
Győrújbarát,47.6079,17.6464,Hungary,HU,Győr-Moson-Sopron,,8052.0,8052.0
Mogyoród,47.6,19.25,Hungary,HU,Pest,,7974.0,7974.0
Tura,47.6067,19.5967,Hungary,HU,Pest,,7735.0,7735.0
Velence,47.2418,18.6479,Hungary,HU,Fejér,,7538.0,7538.0
Nyergesújfalu,47.7568,18.5487,Hungary,HU,Komárom-Esztergom,,7242.0,7242.0
Füzesabony,47.751,20.409,Hungary,HU,Heves,minor,7170.0,7170.0
Fehérgyarmat,47.985,22.5172,Hungary,HU,Szabolcs-Szatmár-Bereg,minor,7134.0,7134.0
Taksony,47.3333,19.0833,Hungary,HU,Pest,,6842.0,6842.0
Kozármisleny,46.028,18.292,Hungary,HU,Baranya,,6675.0,6675.0
Zirc,47.2635,17.8693,Hungary,HU,Veszprém,minor,6522.0,6522.0
Felsőzsolca,48.1087,20.8556,Hungary,HU,Borsod-Abaúj-Zemplén,,6405.0,6405.0
Putnok,48.2939,20.4368,Hungary,HU,Borsod-Abaúj-Zemplén,minor,6363.0,6363.0
Szada,47.6333,19.3167,Hungary,HU,Pest,,6348.0,6348.0
Nagytarcsa,47.5258,19.2862,Hungary,HU,Pest,,6323.0,6323.0
Téglás,47.7167,21.6833,Hungary,HU,Hajdú-Bihar,,6229.0,6229.0
Tahitófalu,47.7522,19.0781,Hungary,HU,Pest,,6224.0,6224.0
Tápiószecső,47.45,19.6,Hungary,HU,Pest,,6171.0,6171.0
Encs,48.3307,21.1219,Hungary,HU,Borsod-Abaúj-Zemplén,minor,6165.0,6165.0
Aszód,47.6545,19.48,Hungary,HU,Pest,minor,6116.0,6116.0
Szentlőrinc,46.0423,17.9856,Hungary,HU,Baranya,minor,6042.0,6042.0
Kartal,47.6667,19.55,Hungary,HU,Pest,,5984.0,5984.0
Nagyecsed,47.8667,22.4,Hungary,HU,Szabolcs-Szatmár-Bereg,,5969.0,5969.0
Martonvásár,47.314,18.7885,Hungary,HU,Fejér,minor,5936.0,5936.0
Tápiószele,47.3333,19.8833,Hungary,HU,Pest,,5928.0,5928.0
Délegyháza,47.25,19.0667,Hungary,HU,Pest,,5812.0,5812.0
Zsámbék,47.5483,18.7186,Hungary,HU,Pest,,5786.0,5786.0
Martfů,47.0169,20.2839,Hungary,HU,Jász-Nagykun-Szolnok,,5756.0,5756.0
Szikszó,48.195,20.9294,Hungary,HU,Borsod-Abaúj-Zemplén,minor,5513.0,5513.0
Lőrinci,47.7333,19.6833,Hungary,HU,Heves,,5491.0,5491.0
Balatonboglár,46.7667,17.6667,Hungary,HU,Somogy,,5351.0,5351.0
Tát,47.7407,18.6447,Hungary,HU,Komárom-Esztergom,,5239.0,5239.0
Mikepércs,47.45,21.6333,Hungary,HU,Hajdú-Bihar,,5234.0,5234.0
Nagymaros,47.7906,18.9565,Hungary,HU,Pest,,5085.0,5085.0
Nyékládháza,47.9918,20.8371,Hungary,HU,Borsod-Abaúj-Zemplén,,5030.0,5030.0
Rákóczifalva,47.0931,20.2289,Hungary,HU,Jász-Nagykun-Szolnok,,5014.0,5014.0
Lábatlan,47.748,18.4875,Hungary,HU,Komárom-Esztergom,,4928.0,4928.0
Sződliget,47.7333,19.15,Hungary,HU,Pest,,4825.0,4825.0
Inárcs,47.2667,19.3333,Hungary,HU,Pest,,4726.0,4726.0
Szabadbattyán,47.118,18.3629,Hungary,HU,Fejér,,4715.0,4715.0
Onga,48.119,20.9074,Hungary,HU,Borsod-Abaúj-Zemplén,,4712.0,4712.0
Harkány,45.8476,18.2369,Hungary,HU,Baranya,,4689.0,4689.0
Nyúl,47.5813,17.6807,Hungary,HU,Győr-Moson-Sopron,,4623.0,4623.0
Balatonfůzfő,47.0639,18.039,Hungary,HU,Veszprém,,4610.0,4610.0
Hévíz,46.7923,17.185,Hungary,HU,Veszprém,,4509.0,4509.0
Telki,47.55,18.8333,Hungary,HU,Pest,,4478.0,4478.0
Kótaj,48.05,21.7167,Hungary,HU,Szabolcs-Szatmár-Bereg,,4447.0,4447.0
Szirmabesenyő,48.1496,20.7958,Hungary,HU,Borsod-Abaúj-Zemplén,,4356.0,4356.0
Mályi,48.0167,20.8333,Hungary,HU,Borsod-Abaúj-Zemplén,,4303.0,4303.0
Pilisborosjenő,47.6167,19.0,Hungary,HU,Pest,,4293.0,4293.0
Pilisszentiván,47.6167,18.9,Hungary,HU,Pest,,4279.0,4279.0
Ceglédbercel,47.2225,19.6664,Hungary,HU,Pest,,4221.0,4221.0
Tokod,47.7299,18.6745,Hungary,HU,Komárom-Esztergom,,4206.0,4206.0
